session_id,player_id,role,timestamp,x,y,speed
S001,P007,MID,167,37.200361624160045,50.320434380263016,3.636806198544518
S001,P007,MID,168,36.888230256618755,50.54130314785722,4.233219328050424
S001,P007,MID,169,36.86603003318343,50.527310709578,4.24089662092559
S001,P007,MID,170,37.82739039300224,51.95285350644514,2.546261859312254
S001,P007,MID,171,38.73250957617163,52.4942755473071,3.068608561348041
S001,P007,MID,172,38.98409749417048,53.440285120289296,3.10250464650876
S001,P007,MID,173,39.426659923193284,54.224503428447214,2.9573882624811074
S001,P007,MID,174,39.284374230748135,54.495374967425384,3.122321096674227
S001,P007,MID,175,38.40522103165459,54.37383482574889,4.080983830142215
S001,P007,MID,176,39.0489550328467,53.59856336948118,3.991300731069412
S001,P007,MID,177,38.213015256680194,52.14941055128708,3.3797138573716614
S001,P007,MID,178,39.335984628265926,52.73977504821432,3.5990569155760834
S001,P007,MID,179,38.91927914467487,52.38898912570953,3.665270943516478
S001,P007,MID,180,37.85084165882904,52.07569251502836,3.470658323184139
S001,P007,MID,181,36.49976720037754,51.32108908922054,3.846304074891829
S001,P007,MID,182,36.50927904031853,51.0432034771465,3.053143537477222
S001,P007,MID,183,38.086128865907746,50.28902218393511,3.7509556843570424
S001,P007,MID,184,37.59825977783395,50.321673547309615,3.8745658451642235
S001,P007,MID,185,36.22800318862607,50.315718927571474,4.314437189387907
S001,P007,MID,186,37.98950508211807,50.19870635164185,3.6250087243301454
S001,P007,MID,187,40.2008381107196,51.220138205081135,3.229629258446869
S001,P007,MID,188,39.58185465983348,52.08103272068968,2.993377721972562
S001,P007,MID,189,40.66958141117234,52.38190268806559,3.9106324584162437
S001,P007,MID,190,40.412847607692285,51.81506036424382,4.477195698520992
S001,P007,MID,191,40.16611032713881,51.44521879532734,3.5519177592721145
S001,P007,MID,192,40.35913245985675,50.51747618127984,3.261077103475853
S001,P007,MID,193,39.741100385950695,51.278228455426,3.0684224592000664
S001,P007,MID,194,37.98533252819264,49.50784334881047,2.7177719191945697
S001,P007,MID,195,39.34687073104075,49.52242928834612,3.9007494520843218
S001,P007,MID,196,39.88335845816208,49.572994814899204,3.5551312220092153
S001,P007,MID,197,40.92788488798022,49.70439113778058,4.439458487558048
S001,P007,MID,198,41.54871483327008,49.14837449164766,3.3017195856780384
S001,P007,MID,199,40.821250026815804,50.2441677114033,3.3569694282326683
S001,P007,MID,200,40.022777230016175,50.53196794841744,3.5416997361764984
S001,P007,MID,201,40.317345742591336,52.2328004619219,4.147842483557316
S001,P007,MID,202,40.344356296893245,50.96521941613649,3.300022501674819
S001,P007,MID,203,41.05540239943855,49.91128248044086,4.884582177798213
S001,P007,MID,204,41.069818962074095,49.9552460343294,3.2000128842252136
S001,P007,MID,205,41.56655671884981,48.91304440845939,4.898935553460874
S001,P007,MID,206,42.883908023501824,49.79891120913673,2.765742596526114
S001,P007,MID,207,43.08932129395958,50.887088967349335,3.9558632396146436
S001,P007,MID,208,42.087212189325804,50.302004587571545,3.3288383171964058
S001,P007,MID,209,41.483774354837195,51.67790553971082,2.4473921167060464
S001,P007,MID,210,42.13969349449603,50.51483250227521,3.0232491075293595
S001,P007,MID,211,40.129960127627314,50.02068351423223,4.506438990923528
S001,P007,MID,212,40.39478437009209,48.94215812193305,4.210288604627587
S001,P007,MID,213,41.62608863366078,49.035799954868224,4.820849494891554
S001,P007,MID,214,42.44765275828539,49.65018721143155,3.117972775700226
S001,P007,MID,215,43.075051243906735,49.84529936127559,3.9118974016026162
S001,P007,MID,216,42.390465624765405,49.96058835719868,3.109883099871025
S001,P007,MID,217,40.243333524799375,50.85906246891923,2.6985666109862896
S001,P007,MID,218,40.35051998958179,51.15876438542336,3.795937809517833
S001,P007,MID,219,40.06744091598354,51.40285471317534,3.8825802418710973
S001,P007,MID,220,40.802405731735526,52.96295191862117,3.7405164908989232
S001,P007,MID,221,40.86645457675323,52.146895849806086,3.861567794339602
S001,P007,MID,222,41.53383767989379,51.97382298395262,3.9267675025104225
S001,P007,MID,223,41.241321486344454,52.577716370832654,4.147561388417846
S001,P007,MID,224,42.13994935307494,52.68377626435982,2.976019109029769
S001,P007,MID,225,41.52803630043312,53.21941785585608,5.069287383444136
S001,P007,MID,226,41.18731552890104,53.62967176640541,3.266368465512358
S001,P007,MID,227,40.21334848465194,53.020987489185785,2.3505168139783974
S001,P007,MID,228,41.56678354755969,51.01387026156263,3.4417030617596205
S001,P007,MID,229,40.388655652209636,50.21792806773664,4.425913595843201
S001,P007,MID,230,40.58972264224103,49.34907152447311,3.2462897205020935
S001,P007,MID,231,39.824241421798945,49.309880419602116,3.7037350108726157
S001,P007,MID,232,41.719816195027505,47.58520973020418,3.5791126111452285
S001,P007,MID,233,41.40424850249298,48.43710340514928,3.812890870907036
S001,P007,MID,234,41.99461071060793,48.747680972562854,3.0408053248298765
S001,P007,MID,235,43.20587620710094,49.466335386716956,4.149317875034846
S001,P007,MID,236,44.469926377608104,49.84224297730372,4.488595442470496
S001,P007,MID,237,44.84756594939474,49.64509024808157,3.596037653709981
S001,P007,MID,238,44.823722181258624,49.17763805820008,4.579133309022133
S001,P007,MID,239,45.12001754676229,49.2629026864497,3.8329645529558602
S001,P007,MID,240,48.09987206349944,48.244350916710005,3.092976892970235
S001,P007,MID,241,46.71930104605244,48.03501160211807,3.747311065996416
S001,P007,MID,242,46.25397852771137,47.549257483781474,3.6854429199768797
S001,P007,MID,243,45.75187070288167,47.82841572824603,4.268540608045563
S001,P007,MID,244,46.42890117268247,48.62132774069471,4.251551046904032
S001,P007,MID,245,46.71172933280118,48.47855081725592,3.136648157470083
S001,P007,MID,246,46.320551169165455,48.00723383784672,4.039003395972547
S001,P007,MID,247,46.667333723759654,48.63431591428959,2.903797886339909
S001,P007,MID,248,48.099083208000735,48.2500335799335,2.9399900147552023
S001,P007,MID,249,47.65986544317892,50.48542297326226,3.3673698801050596
S001,P007,MID,250,47.334768971707994,50.31252876069555,3.5108277699411268
S001,P007,MID,251,46.55329290590674,50.44142053558107,4.245356944918998
S001,P007,MID,252,46.86758222138545,49.44137176657108,3.393392457039775
S001,P007,MID,253,46.31605482128382,49.4890172879824,4.39827100293739
S001,P007,MID,254,46.167172025262936,49.40967790599905,4.666586891291658
S001,P007,MID,255,47.0433780169346,49.92635105989493,4.774878969181065
S001,P007,MID,256,47.53318927172861,48.13847663211516,4.099599454728216
S001,P007,MID,257,45.94118081460996,48.54528146383936,2.571753855522456
S001,P007,MID,258,45.474325404210035,48.217875387190475,3.137928535660948
S001,P007,MID,259,45.12547340701884,49.147180935514974,3.1716282527042683
S001,P007,MID,260,45.67061428652938,48.278096259868406,3.4863002541647226
S001,P007,MID,261,45.994453552856825,47.3812206849117,2.812967740253586
S001,P007,MID,262,46.48633170343572,48.391993044318276,3.552560988307577
S001,P007,MID,263,46.029018796879015,48.532100893237825,3.6332879512592284
S001,P007,MID,264,46.271921337590264,46.25668030295548,2.958537425300422
S001,P007,MID,265,45.42669123215341,46.39246116861589,3.71152673017336
S001,P007,MID,266,46.06287172083744,46.62428474290528,2.819558957767599
S001,P007,MID,267,47.5098763384225,47.76901121598541,2.8450816259838447
S001,P007,MID,268,47.84258163279669,47.23312926926669,3.683318393520329
S001,P007,MID,269,48.89589191243856,49.15022310895555,4.050766623085567
S001,P007,MID,270,49.1908266475487,48.84438405747808,3.709280922606706
S001,P007,MID,271,50.55059854087701,48.804146176394454,3.06833240919141
S001,P007,MID,272,48.930908675360385,49.26588925706368,3.748372875376644
S001,P007,MID,273,48.285000502098086,50.18930197020025,3.3469338813674216
S001,P007,MID,274,48.15035641027329,50.1743042502321,3.3894283547171473
S001,P007,MID,275,48.38622147602286,51.2106678815718,2.9145108611289463
S001,P007,MID,276,48.87474161449687,51.3656106842176,3.692258297726824
S001,P007,MID,277,49.74658618437096,51.409978366913045,3.888137557143422
S001,P007,MID,278,50.46245081394211,50.9560496865705,3.779510076488279
S001,P007,MID,279,50.21166320673148,50.836636084822594,3.406763162113001
S001,P007,MID,280,50.68274361082837,50.910116322939025,3.8367264205900047
S001,P007,MID,281,50.66522624793262,49.466407411715736,3.618821049659825
S001,P007,MID,282,50.72876420308944,49.684743755153846,3.243762483788555
S001,P007,MID,283,49.53329448642393,50.246889735558696,3.435836066079499
S001,P007,MID,284,49.70453853410892,49.99357566365923,3.596362904535843
S001,P007,MID,285,49.255253186173114,49.12230043342078,3.8842389964611943
S001,P007,MID,286,48.652133097946994,49.26985676622611,3.846276133141247
S001,P007,MID,287,48.06532038234391,48.18635969529043,5.055651368311832
S001,P007,MID,288,47.53754850639849,48.74743513803147,4.7636781297420745
S001,P007,MID,289,48.32745625325238,48.47703661008667,3.5597301674789334
S001,P007,MID,290,47.49484903351353,49.27056339434864,3.939762424835213
S001,P007,MID,291,46.98042321525179,48.33260606796004,2.807259757401785
S001,P007,MID,292,47.96693721905599,48.44094188402005,3.728990721799651
S001,P007,MID,293,47.14398859319363,47.123789091046085,4.17756814482698
S001,P007,MID,294,47.186027630190864,47.94030028509794,3.368440124090662
S001,P007,MID,295,46.949209787154004,48.58226864405651,4.039408847790315
S001,P007,MID,296,47.746775409839955,48.316587516264086,3.968728342590521
S001,P007,MID,297,48.85587487531667,48.222292705750704,3.291906981735568
S001,P007,MID,298,50.19862247863344,47.63329154555453,3.9776858982686862
S001,P007,MID,299,50.14020016811358,45.975882490718426,4.277156440487148
S001,P007,MID,300,47.38234653856621,44.190167230636575,3.916398047688403
S001,P007,MID,301,47.909417737244326,43.616345358546795,3.688693254181947
S001,P007,MID,302,45.37798769146632,44.25262327657033,3.7498352922321585
S001,P007,MID,303,45.33234483813253,44.271380610494326,3.8959525057158193
S001,P007,MID,304,45.30344331463467,42.58473065803623,4.917799340713514
S001,P007,MID,305,46.50424413406312,41.42828046227688,3.392917661714046
S001,P007,MID,306,46.26820994390708,42.399245072134946,2.3044386388081395
S001,P007,MID,307,45.76920167947729,40.814672273131194,3.428942690502997
S001,P007,MID,308,45.296700786392385,40.886396933775636,3.23707536059449
S001,P007,MID,309,44.54567739500186,41.444087956362466,3.8728036445655483
S001,P007,MID,310,45.0970757377801,41.28487787492071,3.2569568506648867
S001,P007,MID,311,44.97822325575933,41.73592373798232,2.293932179416891
S001,P007,MID,312,45.37233518613019,42.01414810658363,3.6372905436514364
S001,P007,MID,313,45.22302176425851,39.70464065924446,3.3360880421397567
S001,P007,MID,314,47.012460475335885,39.71625182525594,3.4156260967951693
S001,P007,MID,315,47.029366670925995,40.03554740702115,3.9952921468136786
S001,P007,MID,316,46.800486507768056,40.41797504917547,4.605990481656816
S001,P007,MID,317,47.80673730720077,42.52424524344675,3.2059377849889703
S001,P007,MID,318,49.482926814702786,41.81263896751641,3.812139688044278
S001,P007,MID,319,50.215403343940885,41.352939494802385,3.6527785664845656
S001,P007,MID,320,51.125864446392725,40.71369568632167,4.601630075728588
S001,P007,MID,321,49.741267821665375,42.45941798477722,4.2007956808797555
S001,P007,MID,322,49.651542245337595,42.09701659466416,3.295783042325386
S001,P007,MID,323,49.51574660508058,42.053370319270215,4.353135747980749
S001,P007,MID,324,51.48440070546516,42.232812247858824,3.0926229072063576
S001,P007,MID,325,50.938674664828966,42.068030541708666,2.9819267368219347
S001,P007,MID,326,49.75973326272159,43.95544503284439,3.7815681155677527
S001,P007,MID,327,48.92660012904124,44.69038824616633,2.892992325115893
S001,P007,MID,328,47.830588081170184,43.96765008520851,4.59270796851902
S001,P007,MID,329,47.57770801539181,41.77011379699627,4.326039559905356
S001,P007,MID,330,47.27132665122946,40.10564659170571,3.4099899072219544
S001,P007,MID,331,47.79233054783436,40.46929084158538,4.679048987498891
S001,P007,MID,332,46.93956268526443,40.51133894982385,3.180258432852947
S001,P007,MID,333,45.3973697910772,41.30831358489921,3.8779617414885124
S001,P007,MID,334,45.68104824077606,41.69242475883199,3.188716288386948
S001,P007,MID,335,44.67535315345786,41.72630739378442,4.296726841446969
S001,P007,MID,336,46.28343028891141,42.442196829911104,3.6175046560608575
S001,P007,MID,337,46.553214218311346,42.45263130330394,2.984433996180343
S001,P007,MID,338,46.57786159652189,41.251287167474295,3.5255536643381764
S001,P007,MID,339,48.21396670711821,41.991860467979315,3.0461284894580825
S001,P007,MID,340,48.14153763747593,41.24092178740005,3.562491739093674
S001,P007,MID,341,49.18264545400049,41.82862893187896,5.090486448447201
S001,P007,MID,342,50.375122856508064,42.012229274848885,4.0062899844799755
S001,P007,MID,343,50.17267968232473,40.997475452471036,4.383465946972512
S001,P007,MID,344,51.181671159256375,40.780526659336466,3.764361442158803
S001,P007,MID,345,52.42261034664118,41.54224294292189,2.722139249250181
S001,P007,MID,346,52.666230368131004,41.39137456998236,4.267800419483208
S001,P007,MID,347,53.69727310691366,42.5781216153426,2.9292633967678756
S001,P007,MID,348,52.913161572857426,43.5807958078645,3.245012510794533
S001,P007,MID,349,51.39172859194312,44.06013264671716,3.2716689358404163
S001,P007,MID,350,53.18151936225152,44.32669874530677,3.6961555719849994
S001,P007,MID,351,52.81227547063576,45.75845054584104,3.8151326759338926
S001,P007,MID,352,52.403775952479556,45.04377520989614,3.5559161672614694
S001,P007,MID,353,51.42612911532475,45.96976490740719,2.51499476758546
S001,P007,MID,354,51.28661508699168,46.51888509798633,3.8052716520657945
S001,P007,MID,355,50.56933211397601,47.11311793402222,3.0683763669684554
S001,P007,MID,356,50.5469474574792,47.69977534880454,3.8777476676958678
S001,P007,MID,357,49.871908446059734,48.77752041371247,3.6520167428913206
S001,P007,MID,358,50.614903856998886,50.1537113197184,4.270512329264764
S001,P007,MID,359,51.73503326332993,50.32712325658292,4.076361072546306
S001,P007,MID,360,51.948629837894245,49.23873123558235,3.7816462755030256
S001,P007,MID,361,52.20499082163271,49.764087660951986,3.523201814871963
S001,P007,MID,362,51.44353526486886,50.35494313580969,2.8120366276486513
S001,P007,MID,363,52.90235440072533,50.1466668807252,3.747316903233701
S001,P007,MID,364,53.4609125540069,50.67828612108497,2.7546094200289595
S001,P007,MID,365,54.284999134551164,50.95112456662362,3.2188431692648347
S001,P007,MID,366,53.53533218360525,50.65047679277246,2.820754988033705
S001,P007,MID,367,55.25759957459228,51.98801298540147,3.8710201205855634
S001,P007,MID,368,55.034201158250184,51.810615796257814,4.054839423704381
S001,P007,MID,369,56.792028057752134,51.29725873062075,2.9294483744260056
S001,P007,MID,370,58.3396688313474,49.68883400179474,2.9948815150484123
S001,P007,MID,371,58.09281093883655,48.28444388077021,4.267289437683959
S001,P007,MID,372,58.94971620934165,47.76712997627643,4.367768471506649
S001,P007,MID,373,60.39900863774548,47.66527639281537,3.3295990934591955
S001,P007,MID,374,62.65861066548796,48.31432203269111,3.753794791781312
S001,P007,MID,375,64.02215661212757,48.58605960419383,3.296627648448487
S001,P007,MID,376,64.10231637261512,49.520848462781586,2.4046886601904722
S001,P007,MID,377,63.8142856331759,50.76560012150503,3.2928789593438896
S001,P007,MID,378,65.3603941936073,52.038869558928866,3.560682530706629
S001,P007,MID,379,64.7918548887183,51.780246572194194,5.198768695200861
S001,P007,MID,380,66.66627933565155,51.89309844682026,3.2351078690277544
S001,P007,MID,381,66.78332037123282,52.11254268077535,2.8539847574343877
S001,P007,MID,382,66.86336164044808,53.30270657310591,2.520385991270116
S001,P007,MID,383,67.68994560558532,54.54002474615521,3.2636655929433793
S001,P007,MID,384,69.38412136377637,53.9187213899517,3.8646495971162422
S001,P007,MID,385,69.07734867911275,53.642424668505356,3.229620558145173
S001,P007,MID,386,69.77592415997476,54.40634958046366,3.561346680253687
S001,P007,MID,387,68.41595594630249,54.769202730434614,3.8532086156464165
S001,P007,MID,388,68.19924093491606,56.44971088889734,2.661642441059608
S001,P007,MID,389,65.9819572246625,55.79195947916944,4.02625472045487
S001,P007,MID,390,64.92611258722866,54.909085652495975,4.170612801706893
S001,P007,MID,391,65.38866051002641,55.24844047116154,4.068857351679317
S001,P007,MID,392,64.96346755675353,54.90735480450916,4.085867563536855
S001,P007,MID,393,63.618580775972326,52.97890694275047,3.3400294958232877
S001,P007,MID,394,64.54945406503802,53.208910671838595,4.114374902473809
S001,P007,MID,395,62.53315975461486,53.49285779932974,3.9923187027854268
S001,P007,MID,396,61.182362332004175,54.26870963082163,3.5330886620965245
S001,P007,MID,397,64.25369903361018,52.30919716881457,4.42146862060485
S001,P007,MID,398,63.8595409370841,50.85376062581853,3.283826913861005
S001,P007,MID,399,64.13702017842157,51.78748062842707,4.633178572879306
S001,P007,MID,400,65.5589132671259,50.91863680979302,4.27809881535967
S001,P007,MID,401,65.95019822424678,50.329494090956935,3.4728536439135116
S001,P007,MID,402,65.24035556480206,50.36287719869974,3.162205270623528
S001,P007,MID,403,64.21236149158462,50.79408441370424,3.9772383289557824
S001,P007,MID,404,64.024764491493,52.024970587246614,3.4437416481029324
S001,P007,MID,405,63.721989946367465,52.61941067135774,3.520544649033998
S001,P007,MID,406,63.80678767539361,50.351016047800584,3.610024430842785
S001,P007,MID,407,61.97959173792235,49.2521605339016,2.798806476746697
S001,P007,MID,408,60.93700858438852,48.758192060232574,3.3081044306727088
S001,P007,MID,409,61.601283788645645,48.9583410929538,2.459355342709209
S001,P007,MID,410,61.68457842619245,49.24477081487888,3.4028600902482253
S001,P007,MID,411,61.62369244928575,49.41604992773623,4.058759758581348
S001,P007,MID,412,60.04881246182301,49.19616459296055,4.5050016588346375
S001,P007,MID,413,61.465473770120965,49.96200782795875,3.9220948103734057
S001,P007,MID,414,63.120108518523054,51.688071029404746,3.5225520071718885
S001,P007,MID,415,62.150676075234735,51.4448079435427,5.458017308263232
S001,P007,MID,416,60.58131973250954,51.02132271796622,2.7523853085044214
S001,P007,MID,417,60.70608359538693,49.93890079196084,3.534749386299829
S001,P007,MID,418,58.75598843536817,50.49475939053703,4.333407153880785
S001,P007,MID,419,58.372044813304704,50.373142384168894,3.5019556615612126
S001,P007,MID,420,58.55295548852973,50.33878975589911,4.060870171458417
S001,P007,MID,421,59.78599462198068,49.60612565565614,3.414402904335422
S001,P007,MID,422,60.687614070905425,48.32662351240302,2.417567230892658
S001,P007,MID,423,60.91393002380391,48.77333528236646,3.166619887227845
S001,P007,MID,424,60.33527896968345,48.08916219279965,3.0798448563933394
S001,P007,MID,425,61.028774790288054,47.026713554501775,3.440686283139991
S001,P007,MID,426,60.1234386227732,45.71695347619068,4.122106904848063
S001,P007,MID,427,59.60361340059966,45.88654954856936,2.695154472119394
S001,P007,MID,428,58.86167394684319,46.56702864119487,5.152362873507186
S001,P007,MID,429,56.885457882452876,46.386031625434384,3.8473683588861
S001,P007,MID,430,56.269357729213596,47.1506014137291,3.0799603976038123
S001,P007,MID,431,56.42320538943024,46.68073669968057,4.331658649772864
S001,P007,MID,432,55.74684088639463,46.364050283022706,4.167413422498293
S001,P007,MID,433,54.718802227301765,46.42592533410992,2.506479393788039
S001,P007,MID,434,53.63086876867269,46.769843482411645,3.005581494278261
S001,P007,MID,435,53.0862958368489,47.21362124425479,3.252488315311842
S001,P007,MID,436,53.909137910065255,47.40771775299225,3.861409867154702
S001,P007,MID,437,55.15010350880379,47.695558509344906,4.523308374281607
S001,P007,MID,438,56.06136579184161,47.22445132249389,4.375888845012763
S001,P007,MID,439,56.325231812744555,46.869239584699436,3.7670314171925297
S001,P007,MID,440,57.43755863713482,47.27878016951743,4.693435699530839
S001,P007,MID,441,58.52408919503364,47.74962419957938,2.9843591503553055
S001,P007,MID,442,58.34435668102352,47.814121925355145,4.017978900730649
S001,P007,MID,443,58.98168972229571,47.9667082945516,3.672209949226303
S001,P007,MID,444,59.70214661737178,47.19398069148461,4.617309491549914
S001,P007,MID,445,57.65497973220831,48.50384922543944,3.5728886829449027
S001,P007,MID,446,58.6575595464799,48.83130561630279,3.8076206465464812
S001,P007,MID,447,59.211814022506424,49.55945447648179,3.402701504047656
S001,P007,MID,448,60.24661315303266,48.583430915260884,3.596801656004325
S001,P007,MID,449,61.08258307730494,49.478946736915184,3.876473308956841
S001,P007,MID,450,60.689190639349206,50.28598373744702,3.1983802565287482
S001,P007,MID,451,62.440599713098116,50.20977992969732,2.676224583476424
S001,P007,MID,452,61.24591624508157,50.24905920288895,3.683895162795632
S001,P007,MID,453,63.215572930032664,49.31440979903615,3.6236773195823586
S001,P007,MID,454,62.15615152295061,48.87102043114409,4.610383218041603
S001,P007,MID,455,61.019815299794615,49.39935861280514,3.835744415408635
S001,P007,MID,456,60.99564387343641,49.8668515736777,2.9039877708340267
S001,P007,MID,457,62.651966381239966,51.59921251928887,3.628262818655588
S001,P007,MID,458,65.07507251185352,51.24008738089394,3.8402591963137684
S001,P007,MID,459,66.50696157562804,50.82698336669332,2.7710705646723373
S001,P007,MID,460,64.89524451000919,52.68172727420571,3.2825852096167334
S001,P007,MID,461,64.70950774659069,51.680239603716764,4.169003567597513
S001,P007,MID,462,63.9279478873661,51.23810287882157,3.7797122516496966
S001,P007,MID,463,62.86390196012053,51.07737883625877,4.441325753701962
S001,P007,MID,464,63.292156357637396,51.19486689944429,3.7289188256783192
S001,P007,MID,465,62.90302126166083,52.99140398722373,3.1127057216795597
S001,P007,MID,466,63.113947423624765,53.09492699693225,4.205257504279881
S001,P007,MID,467,64.21712136241841,53.066110072893885,3.77439989586783
S001,P007,MID,468,64.54565611633235,51.021182582880336,2.6466062385133347
S001,P007,MID,469,63.94059242561038,50.51574377414116,2.880430546821521
S001,P007,MID,470,64.69017499698401,50.51765035305688,3.471183271567898
S001,P007,MID,471,63.43401972247663,50.47755997523657,2.023989146400833
S001,P007,MID,472,63.27106341167079,50.53442527716355,3.745148990592899
S001,P007,MID,473,61.70696164819151,50.736760340185874,2.9751412380812745
S001,P007,MID,474,60.89449181589917,51.382898587426276,4.808468234015846
S001,P007,MID,475,60.94585057470185,50.647512674650066,3.713202268505999
S001,P007,MID,476,61.88487973220099,51.20641048393553,5.245867723478248
S001,P007,MID,477,61.16954216310633,51.43341881586289,4.529350772050922
S001,P007,MID,478,62.65570140012486,49.678348681990954,3.5979854279760115
S001,P007,MID,479,64.14022216597355,52.279927373350176,4.022277530250491
S001,P007,MID,480,63.772358872277074,51.37164453615652,4.93124601451851
S001,P007,MID,481,64.50110045874284,50.608384301959646,3.4781061801997315
S001,P007,MID,482,64.81128697557155,51.09781029045895,3.0602288054725264
S001,P007,MID,483,64.19709655744606,49.61016918432329,4.223857373762869
S001,P007,MID,484,63.855478090675746,50.029858668588254,4.453355105145796
S001,P007,MID,485,64.0753482330497,49.92818524023409,3.7163528861303607
S001,P007,MID,486,64.13854183689992,51.04973373832424,3.786503038523274
S001,P007,MID,487,63.594140817321005,51.992797889525015,4.338290613815011
S001,P007,MID,488,62.25581019050054,53.37230338581631,3.818827063925091
S001,P007,MID,489,62.53908014064714,54.278265554253174,3.259814165397433
S001,P007,MID,490,63.49324465483806,53.939167631489106,2.715029592173797
S001,P007,MID,491,62.49548837573112,54.44948728110201,3.0327189960032053
S001,P007,MID,492,64.10556449892077,55.519842389197684,4.400063499619779
S001,P007,MID,493,64.23034307859818,55.75191784476315,2.883772887453434
S001,P007,MID,494,65.22612658875568,56.093767954296524,3.9403833751753563
S001,P007,MID,495,66.91443840020855,55.54840126874377,3.5243150700736092
S001,P007,MID,496,67.24110932175073,54.70650940383093,3.487440707233896
S001,P007,MID,497,67.7340591322177,54.41363025959538,4.385393645837468
S001,P007,MID,498,66.2231345704007,55.424124375805384,3.996711284889603
S001,P007,MID,499,65.65430598284411,54.59215666439839,2.3518304296545294
S001,P007,MID,500,64.85913097043027,55.534615653901085,3.5663485642327957
S001,P007,MID,501,66.02211185082211,54.97673169033899,4.0242636960639375
S001,P007,MID,502,65.3046132487377,54.10771418475013,3.535723669697594
S001,P007,MID,503,64.63964673741769,52.71917425061664,3.4906111795698043
S001,P007,MID,504,64.74608215384899,53.8606970009631,4.162083406279836
S001,P007,MID,505,65.96602535308182,54.50901874951726,3.799567655369985
S001,P007,MID,506,64.73708044660992,54.64390372765901,3.9580762663984888
S001,P007,MID,507,66.19451839598035,55.261563415217644,4.344230060763253
S001,P007,MID,508,65.16252050461512,54.96778755168436,3.8576104281967627
S001,P007,MID,509,66.32347319535768,54.83708177042933,3.550532424510508
S001,P007,MID,510,67.01061350136065,53.82379802599872,4.564442729894058
S001,P007,MID,511,66.13147740825296,52.097067544795344,3.6060402051135485
S001,P007,MID,512,67.82993611062852,52.624875362095594,4.05065432580218
S001,P007,MID,513,67.87132187293564,52.48773561455153,2.6730543782441307
S001,P007,MID,514,65.61193561503146,52.66438071914831,4.387529516604136
S001,P007,MID,515,65.95606931985952,53.225620293495126,4.550230527383724
S001,P007,MID,516,66.28483617130058,53.115230703218266,3.108885116609961
S001,P007,MID,517,68.30704873427267,53.589123704456576,3.0338389704484015
S001,P007,MID,518,67.13588106647143,54.7168810586926,2.977534982155005
S001,P007,MID,519,68.98971522397365,52.23606454131096,4.453557118673986
S001,P007,MID,520,69.47661003513561,52.342799522062144,3.4947249389749424
S001,P007,MID,521,71.36733988372964,52.97915249462323,3.058077834662729
S001,P007,MID,522,69.64842992770076,53.138719986455804,3.5993573198775515
S001,P007,MID,523,68.12856189032526,53.0888658135217,3.25563922015548
S001,P007,MID,524,68.13785195863196,53.74219706400526,4.495565968478421
S001,P007,MID,525,69.04674099500124,53.092900389158075,3.821349077297517
S001,P007,MID,526,69.10984811649327,51.89398432999026,3.8389396708153636
S001,P007,MID,527,70.96652045441098,51.92316827375856,2.6434903921647597
S001,P007,MID,528,70.9967891255196,50.830827294682635,4.118163304131773
S001,P007,MID,529,71.52165411724472,50.67700824655537,3.4013014404865074
S001,P007,MID,530,71.30941981562917,50.68445529146346,3.1366589871950747
S001,P007,MID,531,69.92166673462773,51.70928434348864,3.368759414101825
S001,P007,MID,532,70.08870983879687,51.96603809953938,3.7932122877931285
S001,P007,MID,533,68.91489184169845,50.45778195144272,3.2467844851848047
S001,P007,MID,534,69.3106033741154,49.802627070715836,3.38704718778046
S001,P007,MID,535,71.43790078786498,48.141745574391756,3.146979602453701
S001,P007,MID,536,73.3345048564389,48.10160676959605,3.176408900700654
S001,P007,MID,537,74.50327377345002,48.15131416242905,3.3910149629735966
S001,P007,MID,538,74.69564270048753,47.559016233984565,2.989505362267153
S001,P007,MID,539,74.58204577285278,46.64911896991616,3.6064159870778885
S001,P007,MID,540,74.93645234032712,47.41687338036261,4.276754991310097
S001,P007,MID,541,74.53071583869487,47.86634652750777,3.895514067723814
S001,P007,MID,542,74.85853455451085,47.43483305765236,2.9831593125215337
S001,P007,MID,543,75.36053644357742,45.898656751678615,3.4392963404590136
S001,P007,MID,544,72.80690542792883,44.69589457065618,3.0737196369315454
S001,P007,MID,545,73.9036296355581,45.31519179262002,3.2676391896946546
S001,P007,MID,546,74.63299943068786,46.114052459662375,3.503601090975167
S001,P007,MID,547,73.24862128647418,45.92693138060287,3.5412645568967185
S001,P007,MID,548,72.01616689564395,46.25727349423985,3.7678871125814135
S001,P007,MID,549,72.46120959553814,46.50830428169055,4.03790582106899
S001,P007,MID,550,72.28188156766511,46.689910878324405,3.361355829452681
S001,P007,MID,551,71.69738235204316,47.894335546010275,2.3737387790841025
S001,P007,MID,552,72.57414234119743,47.33584875810918,3.1499770934141273
S001,P007,MID,553,72.83571982526284,45.99520010699327,3.1103861568322784
S001,P007,MID,554,71.98658017874985,45.79594167462669,3.117517387103587
S001,P007,MID,555,73.58769886438911,47.41325653947485,2.3868038863511623
S001,P007,MID,556,74.13202156915484,48.186053634644665,3.925791121434663
S001,P007,MID,557,73.47390807606315,47.96636762870198,3.1510352071333827
S001,P007,MID,558,73.05364404490433,46.87739910290152,3.53112670701927
S001,P007,MID,559,71.55084233359926,46.6972780040962,2.8508509865401415
S001,P007,MID,560,71.75765869539066,46.085800399247596,3.7743482087247227
